https://github.com/scribejava/scribejava,scribejava,0,0
https://github.com/scwang90/SmartRefreshLayout,SmartRefreshLayout,0,0
https://github.com/sd6352051/NiftyDialogEffects,NiftyDialogEffects,0,0
https://github.com/seiginonakama/BlockCanaryEx,BlockCanaryEx,0,0
https://github.com/SeleniumHQ/selenium,selenium,0,0
https://github.com/sephiroth74/ImageViewZoom,ImageViewZoom,0,0
https://github.com/seven332/EhViewer,EhViewer,0,0
https://github.com/sfsheng0322/MarqueeView,MarqueeView,0,0
https://github.com/sfsheng0322/StickyHeaderListView,StickyHeaderListView,0,0
https://github.com/shardingjdbc/sharding-jdbc,sharding-jdbc,0,0
https://github.com/sharish/ShimmerRecyclerView,ShimmerRecyclerView,0,0
https://github.com/shekhargulati/99-problems,99-problems,0,0
https://github.com/sherxon/AlgoDS,AlgoDS,0,0
https://github.com/shuzheng/zheng,zheng,0,0
https://github.com/shwenzhang/AndResGuard,AndResGuard,0,0
https://github.com/siacs/Conversations,Conversations,0,0
https://github.com/signalapp/Signal-Android,Signal-Android,0,0
https://github.com/SimonVT/android-menudrawer,android-menudrawer,0,0
https://github.com/simple-android-framework/android_design_patterns_analysis,android_design_patterns_analysis,0,0
https://github.com/singwhatiwanna/dynamic-load-apk,dynamic-load-apk,0,0
https://github.com/siyamed/android-shape-imageview,android-shape-imageview,0,0
https://github.com/skavanagh/KeyBox,KeyBox,0,0
https://github.com/skyfishjy/android-ripple-background,android-ripple-background,0,0
https://github.com/Skykai521/ECTranslation,ECTranslation,0,0
https://github.com/Skykai521/StickerCamera,StickerCamera,0,0
https://github.com/skylot/jadx,jadx,0,0
https://github.com/soarcn/BottomSheet,BottomSheet,0,0
https://github.com/sockeqwe/AdapterDelegates,AdapterDelegates,0,0
https://github.com/sockeqwe/mosby,mosby,0,0
https://github.com/socketio/socket.io-client-java,socket.io-client-java,0,0
https://github.com/sohutv/cachecloud,cachecloud,0,0
https://github.com/SonarSource/sonarqube,sonarqube,0,0
https://github.com/sparklemotion/nokogiri,nokogiri,0,0
https://github.com/SpecialCyCi/AndroidResideMenu,AndroidResideMenu,0,0
https://github.com/spockframework/spock,spock,0,0
https://github.com/spotify/helios,helios,0,0
https://github.com/spring-cloud/spring-cloud-netflix,spring-cloud-netflix,0,0
https://github.com/spring-projects/spring-boot,spring-boot,0,0
https://github.com/spring-projects/spring-data-examples,spring-data-examples,0,0
https://github.com/spring-projects/spring-framework,spring-framework,0,0
https://github.com/spring-projects/spring-loaded,spring-loaded,0,0
https://github.com/spring-projects/spring-mvc-showcase,spring-mvc-showcase,0,0
https://github.com/spring-projects/spring-petclinic,spring-petclinic,0,0
https://github.com/spring-projects/spring-security,spring-security,0,0
https://github.com/spring-projects/spring-security-oauth,spring-security-oauth,0,0
https://github.com/springside/springside4,springside4,0,0
https://github.com/sqshq/PiggyMetrics,PiggyMetrics,0,0
https://github.com/square/android-times-square,android-times-square,0,0
https://github.com/square/assertj-android,assertj-android,0,0
https://github.com/square/dagger,dagger,0,0
https://github.com/square/flow,flow,0,0
https://github.com/square/javapoet,javapoet,0,0
https://github.com/square/keywhiz,keywhiz,0,0
https://github.com/square/leakcanary,leakcanary,0,0
https://github.com/square/mortar,mortar,0,0
